4,12,-115.276372,36.130323,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,2,0,0,1
3.5,40,-3.1884537,55.9501415,0,2,2,0,0,2,2,1,1,2,2,0,0,2,5,0,0,1,4,0,1,10,2,0,1,0,4,0,7,0,0,-1
3.5,79,-112.0369542,33.37846402,0,10,15,10,0,12,15,12,0,9,14,18,0,13,21,13,0,13,23,16,0,0,15,17,2,0,14,13,25,1,1,1
3.5,9,-89.5106336,43.1054335,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,-1
4,14,-3.1799872,55.9395556,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,-1
4.5,25,-112.2388427,33.6731379,0,2,0,0,0,2,5,0,0,1,2,2,0,1,3,0,0,5,10,2,0,7,3,3,0,9,3,1,13,0,0,1
4.5,53,-111.9088938,33.3947699,0,0,1,1,0,0,0,3,0,0,2,1,0,0,0,3,0,0,2,3,0,0,1,7,0,1,4,1,14,0,0,1
3.5,23,-3.1965801,55.9475695,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,2,2,2,0,0,3,2,0,1,0,0,-1
4,13,-111.926391,33.320344,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,3,0,0,1,3,0,0,3,1,0,1,1,3,0,0,0,1
3.5,50,-112.0740511,33.4499524,0,5,3,1,0,3,7,0,0,8,11,0,0,9,10,0,0,6,11,0,0,0,0,0,0,0,0,0,6,0,0,1
3.5,24,-111.875578,33.394432,0,2,1,0,0,1,2,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,2,0,0,0,2,0,3,0,0,-1
2.5,9,-115.117693,36.003464,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,2,4,0,0,-1
4.5,19,-111.8717022,33.4326089,0,21,28,11,0,17,20,12,0,15,14,12,1,25,17,15,0,28,22,9,0,14,29,9,0,0,1,0,21,0,0,1
3.5,3,-3.1715475,55.9597303,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,4,0,0,4,1,0,0,0,0,0,1,0,0,-1
4,346,-112.065323,33.511665,0,3,30,39,0,4,48,39,0,4,42,48,1,6,48,55,1,4,73,106,0,43,75,86,0,57,74,30,108,1,1,-1
3.5,15,-3.2002045,55.9631837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1
4,8,-80.5023575,43.4071312,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,7,1,0,0,8,1,0,4,0,0,1
4,30,-111.8427777,33.27564139,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,2,0,0,1,1,1,0,0,2,3,3,0,0,-1
4,156,-115.1851951,36.12566015,0,21,64,19,0,22,40,16,0,0,3,4,0,10,41,37,0,14,47,25,0,31,110,36,1,72,125,39,55,3,3,1
3.5,12,-3.1937055,55.9499567,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,2,0,0,2,0,0,1
2,11,-115.2422213,36.1795052,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,4,0,0,0,0,2,0,0,0,0,1,0,0,-1
3.5,91,-115.1787673,36.2842163,1,0,7,13,0,1,8,14,0,0,2,11,1,0,5,8,0,3,11,28,0,1,16,22,1,0,10,13,34,1,1,-1
3.5,81,-89.3906223,43.0749048,0,1,2,1,0,2,1,3,1,3,3,1,0,2,3,6,0,3,7,6,2,4,6,4,2,3,10,4,6,0,0,1
3,11,-115.145874,36.160555,0,1,1,0,0,3,3,0,0,4,5,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1
4,13,-3.1995215,55.9540521,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,3,1,0,1,0,1,0,2,0,0,-1
2.5,8,-114.9750392,36.0335851,0,2,2,0,0,1,2,3,0,1,3,2,0,1,3,5,0,1,1,1,0,0,3,1,0,1,0,0,6,0,0,-1
4,84,-115.2085216,36.092861,5,7,12,11,7,3,10,21,1,9,12,21,6,10,10,12,3,10,15,10,15,15,16,12,15,6,17,18,42,1,1,1
3,60,-115.1969938,36.1263784,1,3,10,2,0,3,8,4,1,2,10,6,1,0,5,9,1,5,13,5,2,7,30,11,0,5,26,9,17,0,0,1
3.5,26,-111.8874435,33.6301918,0,3,17,10,0,3,10,17,0,5,5,12,0,17,29,10,0,8,24,32,0,4,18,20,0,2,16,13,10,0,0,1
4,11,-3.216428545,55.94662689,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1
3.5,80,-112.1737861,33.6395442,0,1,1,1,0,0,9,7,0,1,12,4,0,1,17,11,0,13,17,17,0,2,13,20,0,5,18,11,28,1,1,1
3.5,18,-111.9259298,33.5673816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
4,12,-115.0709505,36.1149304,0,0,0,1,0,0,0,1,0,1,1,1,0,0,5,3,0,0,0,2,0,1,2,3,0,0,0,0,6,0,0,1
4,27,-115.225945,36.126625,0,0,4,2,0,0,0,2,0,1,3,0,1,0,2,0,0,0,4,0,0,1,7,1,0,2,5,2,5,0,0,-1
4.5,12,-80.53615909,43.47258382,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,1
4.5,28,-115.136898,36.17448,0,1,1,5,0,0,1,0,0,0,1,7,1,2,1,8,1,0,7,9,5,0,11,22,0,0,6,8,22,1,1,1
4,161,-111.8756398,33.33599994,0,16,44,22,1,7,23,18,0,9,15,7,0,19,43,18,0,15,32,28,0,20,75,29,0,15,59,33,67,1,1,1
4,179,-115.1834365,36.04191453,0,0,1,1,0,1,6,58,3,2,9,54,0,0,9,62,0,1,16,83,1,1,14,61,2,2,4,1,76,0,0,-1
3.5,124,-111.842515,33.300157,0,0,7,7,0,3,12,16,0,2,9,9,0,0,11,19,0,4,33,42,1,9,42,43,0,4,30,16,31,1,1,1
4,5,-115.1776615,36.0686142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
4,20,-111.8071469,33.33327553,0,0,0,8,0,0,3,4,0,0,1,5,0,1,2,8,0,0,2,7,0,3,4,6,0,0,4,9,9,0,0,-1
3.5,75,-115.1748396,36.06812776,0,6,31,25,0,6,37,35,0,4,44,31,0,5,42,39,0,7,62,66,0,8,72,49,0,8,88,45,60,0,0,1
3,103,-115.1836618,36.04194923,0,1,4,17,0,2,1,10,0,1,7,10,0,1,3,14,0,5,15,36,0,3,18,23,0,2,19,10,30,0,0,1
2.5,3,-111.8360987,33.4152626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
4.5,3,-3.230001926,55.93309071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1
3.5,3,-111.63461,33.38081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
3.5,88,-111.9253792,33.6345046,0,2,23,20,0,3,23,28,0,6,20,33,1,7,25,24,1,4,18,31,0,4,20,53,0,0,22,13,28,0,0,1
3.5,9,-112.1005137,33.5096926,0,1,1,0,0,2,2,2,0,0,2,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,1
4,4,-111.727495,32.880072,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,4,1,1,0,0,-1
3.5,63,-115.0722142,36.0709777,0,1,7,4,0,3,8,2,0,3,8,4,0,1,9,2,0,1,8,7,0,3,14,4,1,2,6,2,20,1,1,1
3,162,-115.175779,36.095927,1,0,2,35,0,0,5,38,0,2,4,24,1,0,20,41,0,0,8,55,5,2,5,58,1,2,4,58,32,0,0,-1
2.5,3,-115.2987804,36.2112472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
4,319,-112.0241743,33.510034,0,20,46,54,0,14,33,59,0,14,56,63,1,13,42,71,0,17,70,118,0,17,80,116,1,11,82,53,98,1,1,-1
4,163,-115.1016046,35.9874346,0,0,32,38,2,4,19,44,0,3,29,72,0,1,36,63,0,2,54,90,3,6,60,110,3,15,74,51,82,1,2,-1
3.5,15,-112.0994892,33.5520018,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,-1
3.5,84,-115.211199,36.125587,9,0,0,3,0,0,0,25,21,0,0,36,13,0,0,35,16,0,1,59,34,0,1,52,43,0,2,44,48,0,0,1
2,7,-115.1161388,36.24024897,1,1,1,1,0,3,4,1,0,4,4,1,0,2,6,0,0,2,10,1,0,3,4,1,1,0,0,3,4,0,0,-1
4.5,80,-112.3491274,33.4427023,0,0,1,0,0,5,12,5,0,1,3,0,0,5,17,7,0,6,9,9,0,14,21,9,0,15,20,2,22,0,0,1
1,5,-111.9618375,33.3779103,0,2,1,0,0,2,2,1,0,3,0,1,0,1,0,1,0,3,0,2,0,1,2,1,1,2,0,1,2,0,0,-1
4,56,-115.15036,36.01979,1,3,12,1,0,0,10,3,0,1,7,1,0,1,12,4,1,3,9,4,2,1,14,2,0,5,11,1,23,0,0,1
3.5,125,-111.8694415,33.54028594,0,1,7,11,0,1,14,9,0,0,12,9,0,0,12,18,0,0,16,38,1,0,15,56,2,1,22,19,26,0,0,-1
4.5,177,-111.9537532,33.40780326,0,17,37,4,0,11,35,15,0,8,38,15,0,23,36,17,0,16,46,9,0,7,39,4,0,1,1,2,43,0,0,1
4.5,3,-112.047375,33.447551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5,3,-111.6874832,33.2330695,0,0,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,8,1,0,0,5,0,0,0,2,1,2,0,0,-1
4.5,6,-3.2344601,55.9455474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
3.5,21,-115.117954,36.01807318,0,0,2,0,0,0,0,6,0,0,2,3,0,0,3,4,0,0,3,1,0,1,7,0,0,0,6,1,7,1,1,-1
4,11,-115.243799,36.061677,0,6,13,4,0,4,15,6,0,4,16,3,0,2,7,9,0,5,10,8,0,1,11,3,0,4,13,2,4,0,0,-1
5,10,-112.0985319,33.4511618,0,5,0,0,0,2,2,0,0,6,2,0,0,0,0,0,0,1,2,0,0,0,1,0,0,2,1,0,2,0,0,-1
3.5,46,-111.761677,33.578197,0,0,3,0,0,1,3,6,0,0,1,4,0,0,1,8,0,0,5,11,0,0,4,3,0,0,1,2,7,0,0,1
3,3,-89.3261015,43.0702323,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-1
3,6,-89.4443184,43.0752904,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,-1
3.5,39,-115.1015688,35.9904395,0,0,3,12,0,0,2,17,0,0,1,15,0,0,2,18,0,0,2,33,0,0,7,14,0,0,8,13,14,0,0,1
4.5,18,-3.2084576,55.9364131,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-1
3.5,16,-112.3643603,33.64607802,0,2,1,1,0,6,2,1,0,5,3,6,0,4,3,5,0,1,3,4,0,12,2,2,1,9,5,3,4,0,0,1
3.5,116,-115.224946,36.07039,35,11,16,46,22,15,20,41,24,7,30,46,31,7,41,58,39,8,34,106,65,23,25,94,87,16,26,58,105,0,0,1
4,32,-111.814495,33.40815,0,2,5,8,0,1,8,2,0,1,8,3,0,0,3,2,0,3,10,8,0,0,8,6,0,0,6,2,12,0,0,1
3.5,14,-115.1987076,36.1440506,0,0,3,2,0,1,1,2,0,0,1,0,0,0,5,0,0,0,8,1,0,0,4,4,0,0,3,2,10,0,0,-1
4,93,-112.038676,33.455036,0,6,16,1,0,3,13,1,0,8,20,3,0,5,14,1,0,8,21,5,0,9,29,3,0,8,28,3,23,0,0,1
2.5,194,-115.189863,36.1265155,10,9,16,16,13,6,11,13,6,6,16,17,7,5,12,19,9,12,14,19,24,17,44,29,34,24,55,25,61,2,3,1
3.5,6,-115.1910048,36.1443241,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-1
4,33,-115.135927,36.1181399,0,6,12,5,1,3,7,4,0,7,10,5,0,7,15,6,0,3,9,12,0,4,21,3,0,8,23,3,20,0,0,-1
3.5,16,-89.3815311,43.0747342,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2.5,114,-112.228314,33.634635,0,2,11,9,1,0,34,41,0,1,16,14,0,0,10,26,1,4,39,90,8,14,41,117,10,5,35,16,48,0,0,1
3.5,79,-115.1951173,36.2395594,0,0,2,0,1,7,14,17,0,0,21,17,1,5,13,15,0,3,20,30,0,2,17,35,0,2,19,16,36,1,1,1
2.5,4,-111.92477,33.407857,0,1,1,1,0,2,0,1,1,1,1,2,0,1,4,1,0,0,1,1,0,0,3,1,1,0,0,2,2,0,0,-1
4.5,9,-3.1975974,55.9543937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1
3,13,-3.1800827,55.9396812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
4,118,-111.9749346,33.44619513,1,3,14,8,0,22,16,14,0,7,21,20,0,10,21,19,0,12,18,24,0,0,4,22,0,1,3,7,32,0,0,-1
4,206,-111.9085143,33.5381018,1,15,55,76,0,29,60,70,0,31,54,86,0,37,53,88,0,27,77,96,0,7,50,96,0,0,37,69,72,0,0,1
2.5,3,-112.393151,33.452529,0,2,1,2,0,0,0,2,0,0,0,0,0,1,0,1,0,3,0,1,0,0,0,1,0,2,0,0,2,0,0,-1
3,301,-115.1703831,36.11899784,4,2,30,33,4,2,22,47,4,6,23,27,5,2,20,42,6,7,24,47,34,6,57,77,24,10,39,63,69,0,0,1
3,3,-111.82647,33.354704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
3,83,-115.1743889,36.12033871,1,4,35,17,0,3,21,16,0,2,17,16,0,1,15,21,4,2,32,27,0,2,41,35,4,7,33,27,24,0,0,1
4,40,-115.093923,36.072148,0,1,16,6,0,1,17,5,0,2,14,2,0,3,20,5,0,11,14,5,0,9,15,0,0,2,6,2,25,0,0,1
3.5,7,-112.073577,33.44455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2.5,7,-115.2882246,36.2781865,0,0,1,3,0,0,2,1,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,2,0,0,2,1,3,0,0,-1
3,14,-89.4968068,43.0609491,0,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,1,2,1,0,0,2,0,2,0,0,-1
4,31,-89.395509,43.07299,0,0,2,13,0,1,2,8,0,0,1,0,0,0,4,7,0,0,6,18,0,7,21,19,0,4,7,6,9,0,0,-1
3.5,3,-3.1855785,55.9744586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
3.5,107,-112.0740474,33.4493145,0,3,4,6,0,3,6,3,0,4,8,5,0,3,4,7,0,1,8,4,0,0,8,8,0,0,0,0,20,0,0,1
3.5,24,-112.22792,33.637663,0,6,13,8,0,2,10,10,0,2,12,9,0,4,13,16,0,2,23,22,0,7,31,19,0,6,20,8,22,0,0,1
3.5,31,-111.9067947,33.53702158,0,3,12,2,0,3,6,6,0,7,12,7,0,9,12,1,0,2,10,0,0,1,4,2,0,2,2,3,9,0,0,-1
4,42,-112.2579448,33.4797198,0,0,6,0,0,1,3,3,0,1,4,2,0,1,4,2,0,1,2,3,0,0,6,5,0,0,5,5,5,0,0,1
4,145,-112.041489,33.508736,0,12,49,12,0,14,36,8,0,30,48,27,0,24,45,15,0,12,50,22,0,13,61,21,0,0,2,0,52,0,0,1
4,15,-112.1677722,33.5672369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-1
3,5,-111.9954825,33.6118809,0,3,4,3,0,0,4,5,0,2,3,2,0,2,2,2,0,0,2,1,0,1,13,3,0,1,4,2,8,0,0,-1
4,29,-112.103239,33.509991,0,0,1,0,0,0,2,1,0,1,1,2,0,0,0,1,0,1,3,1,0,0,4,2,0,0,1,0,4,0,0,1
3,3,-115.206858,36.142107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1
4,7,-89.3958221,43.0731912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1
4,25,-3.2084749,55.9494449,1,0,1,0,0,5,1,0,0,0,1,0,0,3,0,0,2,0,1,0,3,1,2,0,3,5,1,0,6,0,0,-1
4,64,-112.064704,33.529845,0,0,1,4,0,2,4,4,0,0,3,2,0,1,5,14,0,3,7,11,0,0,2,10,1,0,1,1,8,0,0,1
3.5,12,-89.4236837,43.0678034,0,3,1,0,0,1,3,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,-1
3.5,77,-111.9862703,33.5108208,0,12,3,1,0,13,2,0,0,15,2,0,0,5,4,0,0,19,3,0,0,29,3,0,1,40,7,0,45,0,0,1
3.5,70,-115.2865495,36.28842233,0,4,18,24,0,9,20,6,0,7,21,6,0,7,13,15,0,7,28,13,0,25,37,13,0,17,24,15,38,1,1,1
3,105,-111.9668412,33.3057345,0,5,6,9,0,8,13,4,1,7,4,4,0,6,5,10,0,9,17,7,0,4,12,20,1,0,18,7,36,0,0,1
3.5,22,-111.8425217,33.33953857,0,2,4,4,0,2,3,3,0,2,9,5,0,2,12,2,1,2,3,5,0,5,5,0,0,4,11,3,6,0,0,1
3.5,5,-115.241332,36.055414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
4,287,-115.152708,36.108808,3,13,45,40,0,11,34,48,0,14,26,54,0,10,25,72,0,10,56,110,4,33,51,94,7,26,55,55,78,1,1,-1
4.5,46,-111.8772093,33.5394763,0,3,4,13,0,2,34,29,0,4,46,33,0,2,43,29,0,9,26,52,0,12,22,59,6,14,37,8,16,1,1,-1
2.5,4,-111.916537,33.45168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,-1
4,5,-115.1435569,36.1692708,2,0,0,1,0,1,1,2,0,1,3,1,1,0,3,1,1,2,0,3,1,1,1,3,1,2,2,2,3,0,0,-1
2.5,5,-115.136389,36.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
4.5,8,-3.1716061,55.9600659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1
3,42,-112.20246,33.666931,0,7,14,6,0,7,9,7,0,14,15,6,1,10,11,2,0,14,15,1,0,45,14,3,0,27,9,4,14,0,0,-1
2,3,-112.22135,33.479324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
4.5,27,-3.192177842,55.94830908,0,1,0,0,1,1,4,0,0,1,2,0,0,1,2,0,0,5,3,0,0,1,2,0,0,2,0,0,0,0,0,-1
4.5,3,-3.2140621,55.9485465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2.5,7,-111.839574,33.4161829,0,0,1,0,0,1,0,1,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,-1
4.5,63,-111.796482,33.41553965,0,0,0,1,0,0,0,0,0,1,7,4,0,2,6,4,0,3,16,9,0,5,18,5,0,3,19,4,28,1,1,1
3.5,49,-111.8057758,33.319412,1,2,7,2,0,1,13,6,0,4,7,6,0,1,8,2,0,2,10,14,0,0,8,2,0,1,8,5,12,0,0,1
3.5,20,-115.108235,36.130393,0,6,0,0,0,2,1,0,0,2,0,0,0,1,2,0,0,4,5,0,0,20,3,0,0,13,5,0,6,0,0,-1
3,4,-111.8978162,33.6182525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
3.5,14,-111.8418344,33.3371443,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,1,1,0,0,-1
4,46,-112.1122766,33.711091,0,6,21,3,0,4,27,6,0,4,17,7,0,4,20,8,0,7,19,7,0,14,39,8,0,4,16,10,19,0,0,1
3,6,-112.0696,33.4492,0,5,3,2,0,0,10,0,0,2,6,0,0,1,3,1,0,3,5,2,0,0,1,0,0,1,3,0,6,0,0,-1
3.5,40,-111.687634,33.324014,1,0,6,9,0,0,7,12,0,0,15,19,1,0,17,12,0,5,12,21,0,5,37,28,0,4,29,16,24,0,0,1
3.5,4,-3.2107998,55.9589679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
3.5,155,-111.9320913,33.5026882,0,2,13,19,0,4,23,28,0,4,34,19,2,7,40,54,0,16,70,55,1,6,13,65,2,5,7,16,40,3,3,-1
3.5,8,-115.0391577,36.063676,0,0,0,0,0,0,1,1,0,0,3,1,0,0,2,1,0,2,2,4,0,0,4,1,0,0,3,0,5,0,0,-1
4,31,-111.7713379,33.3369592,0,0,0,0,0,1,3,1,0,1,0,1,0,1,0,6,0,0,1,6,0,2,8,5,0,0,5,2,14,1,1,1
4,116,-89.372173,43.07811,0,0,18,3,0,0,8,5,0,0,11,2,0,0,21,5,0,0,24,7,0,24,17,8,2,60,14,0,11,0,0,1
4.5,4,-3.20508,55.9478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
3.5,45,-115.0432097,36.06507122,0,0,4,7,0,0,1,7,0,0,4,22,0,0,7,8,0,2,6,27,0,0,6,13,0,1,3,8,20,0,0,1
4,35,-111.916537,33.45168,0,0,0,3,0,2,4,2,0,1,2,1,0,1,4,2,0,1,5,2,0,2,4,1,0,7,5,4,11,0,0,-1
4,23,-112.20068,33.53868,0,1,4,0,0,0,0,0,0,2,1,2,0,1,0,0,0,3,7,0,0,1,4,5,1,2,9,6,7,0,0,1
4.5,11,-3.2100982,55.9326294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
3.5,15,-111.8848787,33.2612195,0,4,1,1,0,2,4,0,0,2,5,0,0,2,2,0,0,32,11,1,0,1,4,0,0,0,1,0,1,0,0,-1
4,185,-115.1192951,36.0161814,0,4,84,53,0,15,61,55,0,12,63,58,0,22,80,82,0,15,64,61,1,20,71,46,0,7,65,31,84,0,0,1
4,26,-111.9023105,33.466187,0,7,2,0,0,5,3,0,0,4,1,0,0,3,1,0,0,5,4,0,0,27,7,0,0,27,6,0,9,0,0,1
4,170,-115.08963,36.020705,1,0,13,34,2,1,10,43,0,0,12,45,1,2,22,56,0,0,24,55,0,2,22,62,0,3,24,42,60,2,2,-1
1.5,3,-115.1190814,36.1417868,0,1,3,2,0,1,7,0,0,1,4,1,0,0,2,1,0,0,4,1,0,0,0,3,0,0,2,0,2,0,0,-1
3,13,-111.9766015,33.3488957,0,1,2,0,0,0,5,0,0,4,5,0,0,0,3,0,0,0,2,0,0,0,1,0,0,1,1,0,1,0,0,-1
4,17,-115.2819509,36.2003921,0,2,4,0,0,1,2,0,0,2,5,0,0,0,2,0,0,5,2,0,0,4,1,0,0,2,2,0,9,0,0,1
4.5,747,-112.0741143,33.5005719,22,208,179,179,15,124,162,196,13,181,156,204,13,199,172,176,17,231,226,215,21,314,302,267,10,345,320,175,369,6,6,-1
4.5,37,-112.117962,33.670413,0,4,12,9,0,3,11,3,0,6,8,4,0,7,16,6,0,6,17,5,0,3,6,2,0,2,0,0,24,0,0,1
4.5,7,-3.1781115,55.9626731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,-1
4,10,-115.1252048,36.220343,0,0,0,1,0,3,1,0,0,0,1,0,0,1,0,0,0,1,1,2,0,0,1,0,0,0,0,0,2,0,0,-1
4,30,-115.2599314,36.20398165,2,1,7,9,10,3,7,27,5,1,5,15,1,3,5,24,2,3,20,34,7,6,14,17,13,6,12,16,30,0,0,1
5,6,-111.8153347,33.4356882,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,-1
3.5,5,-111.9776325,33.58735525,0,0,1,1,0,0,1,0,0,5,0,1,1,2,4,0,0,2,1,1,0,6,4,0,0,4,1,0,2,0,0,-1
4,21,-89.3887564,43.0749812,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,-1
3,15,-115.1728181,36.1615258,5,3,3,2,0,2,4,8,1,8,9,5,4,5,5,1,1,4,5,2,8,3,4,2,9,2,1,2,14,0,0,-1
3,24,-115.1010762,36.0786537,0,3,5,2,0,3,5,7,1,1,11,4,0,6,14,7,0,1,8,4,0,4,8,3,0,4,6,4,17,1,1,-1
3,4,-112.06625,33.445956,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,-1
3,18,-89.427271,43.057861,0,0,1,1,0,0,1,2,0,0,1,0,0,1,0,0,0,0,4,1,0,2,2,1,0,2,7,0,4,0,0,1
4.5,203,-115.0722635,36.071365,1,48,108,31,1,29,101,29,0,30,97,37,1,33,111,41,0,48,136,66,0,44,148,42,1,39,94,4,130,3,3,1
3,137,-115.1552059,36.14770952,5,9,9,8,0,8,11,6,0,7,7,7,5,11,8,13,19,14,12,16,9,20,23,16,11,18,8,15,33,0,0,-1
3.5,42,-112.236959,33.627221,0,1,7,2,0,0,9,5,0,4,2,7,0,2,13,19,0,1,11,21,0,3,17,14,1,2,15,4,10,0,0,1
3.5,7,-3.2031256,55.9416799,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,3,0,0,1,0,0,-1
3,16,-115.1711298,36.128561,0,0,2,1,1,0,1,2,0,1,2,1,1,0,1,2,1,0,0,4,0,0,2,5,0,0,1,1,1,0,0,-1
